Coisa de Nerd; Imwj-dNl__c; "GTA V Online: N00bando nas Missões!"; 12:37; 834.012; https://www.youtube.com/watch?v=Imwj-dNl__c
Coisa de Nerd; Hzc22mmppr4; "Minecraft - Vampire Z: Sou Amigo do Monark!"; 6:20; 813.047; https://www.youtube.com/watch?v=Hzc22mmppr4
Coisa de Nerd; 9RT6k0ihqTQ; "Minecraft - TNT Games: Tartaruga Zumbi!"; 12:51; 666.509; https://www.youtube.com/watch?v=9RT6k0ihqTQ
Coisa de Nerd; uRfqpaVx_ac; "Minecraft - TNT Games: Apresentação."; 7:14; 246.033; https://www.youtube.com/watch?v=uRfqpaVx_ac
Coisa de Nerd; -eMrSlCV-54; "GTA V Online: Roubando Carros!"; 11:16; 1.356.572; https://www.youtube.com/watch?v=-eMrSlCV-54
Coisa de Nerd; HmgtPf12VrQ; "Como não jogar Battlefield 4 Beta: A Saga do Pequeno John."; 12:15; 897.314; https://www.youtube.com/watch?v=HmgtPf12VrQ
Coisa de Nerd; fFJC7ikPawc; "Como não jogar Battlefield 4 Beta: Sou ENDJENHEIRO!!!"; 11:16; 197.535; https://www.youtube.com/watch?v=fFJC7ikPawc
Coisa de Nerd; L05LSppcI0U; "Minecraft Quakecraft: Sou Muito Matador!"; 9:24; 140.013; https://www.youtube.com/watch?v=L05LSppcI0U
Coisa de Nerd; -S6Nm8nlQ7E; "GTA V Online: Assaltando Loja!"; 9:40; 1.968.227; https://www.youtube.com/watch?v=-S6Nm8nlQ7E
Coisa de Nerd; HVdQUYaVIbY; "Como não jogar Battlefield 4 Beta: O Duas Caras."; 10:05; 273.703; https://www.youtube.com/watch?v=HVdQUYaVIbY
Coisa de Nerd; YcjRKrNnK1w; "Minecraft - Hide N Seek: Os Perdedores!"; 11:32; 869.677; https://www.youtube.com/watch?v=YcjRKrNnK1w
Coisa de Nerd; etmd-Lq4Ais; "GTA V Sandbox: Jogando Online (SPOILER ALERT: Não funciona!)"; 11:01; 872.653; https://www.youtube.com/watch?v=etmd-Lq4Ais
Coisa de Nerd; uh5oOS4rLA4; "Como não jogar FIFA 14 (Parte 03)."; 12:22; 710.692; https://www.youtube.com/watch?v=uh5oOS4rLA4
Coisa de Nerd; GMwNaCE_czM; "GTA V Sandbox: Fazendo Coisa Errada!"; 13:47; 1.712.191; https://www.youtube.com/watch?v=GMwNaCE_czM
Coisa de Nerd; A-pn3W9RlqI; "GTA V Sandbox: Caçando o Bambi!"; 9:35; 1.544.670; https://www.youtube.com/watch?v=A-pn3W9RlqI
Coisa de Nerd; 35NPW6XY4Jc; "Como não jogar FIFA 14 (Parte 02)."; 13:57; 569.589; https://www.youtube.com/watch?v=35NPW6XY4Jc
Coisa de Nerd; tRFhZ_Uq8fw; "GTA V Sandbox: Dá para descarrilar um Trem? (A Saga)"; 11:32; 2.038.567; https://www.youtube.com/watch?v=tRFhZ_Uq8fw
Coisa de Nerd; UJ0iPMI39Mo; "Como não jogar FIFA 14 (Parte 01)."; 11:51; 1.325.425; https://www.youtube.com/watch?v=UJ0iPMI39Mo
Coisa de Nerd; SU-6nYs_apw; "GTA V Sandbox: TERROR EM ALTO-MAR!!!"; 7:15; 2.092.025; https://www.youtube.com/watch?v=SU-6nYs_apw
Coisa de Nerd; hewYP9_VMDo; "Sou Muito Super-Herói! - Scribblenauts Unmasked"; 14:08; 1.725.922; https://www.youtube.com/watch?v=hewYP9_VMDo
Coisa de Nerd; g1tnrGBFjfs; "Minecraft - Vampire Z: Não é Crepúsculo!"; 10:58; 1.064.712; https://www.youtube.com/watch?v=g1tnrGBFjfs
Coisa de Nerd; oBenuA40y4Q; "GTA V Sandbox: Roubei um TANQUE DE GUERRA!!!"; 7:40; 1.251.005; https://www.youtube.com/watch?v=oBenuA40y4Q
Coisa de Nerd; o1qT0ySMyLU; "GTA V Sandbox: O Fantasma da Mulher Morta!"; 9:33; 2.427.215; https://www.youtube.com/watch?v=o1qT0ySMyLU
Coisa de Nerd; PyWiIpjVuCw; "Minecraft - Hide N Seek: Nilce vs. Leon"; 12:52; 1.478.438; https://www.youtube.com/watch?v=PyWiIpjVuCw
Coisa de Nerd; agDYGuILFCc; "GTA V Sandbox: Roubando o Maior Avião!"; 11:13; 2.599.959; https://www.youtube.com/watch?v=agDYGuILFCc
Coisa de Nerd; myMKooy2qgI; "GTA V Sandbox: Parque de Diversões!"; 12:00; 1.440.010; https://www.youtube.com/watch?v=myMKooy2qgI
Coisa de Nerd; WXRgenejGIQ; "Ep. 11 - Minecraft Hexxit com Leon e Monark: A MEGA TORRE!"; 18:04; 440.844; https://www.youtube.com/watch?v=WXRgenejGIQ
Coisa de Nerd; 9bAsT094k6Y; "GTA V: Por que todo mundo gosta?"; 9:22; 437.527; https://www.youtube.com/watch?v=9bAsT094k6Y
Coisa de Nerd; pyPbDKm8Evk; "Minecraft - Hide N Seek: Não é GTA!"; 13:39; 728.910; https://www.youtube.com/watch?v=pyPbDKm8Evk
Coisa de Nerd; A7jIPxZi_-U; "Plants vs. Zombies 2: PLANTA BURRA!"; 10:24; 1.469.525; https://www.youtube.com/watch?v=A7jIPxZi_-U
Coisa de Nerd; gj5HlewSVzQ; "Minecraft - Vampire Z: Protegendo a Nilce."; 16:40; 2.051.100; https://www.youtube.com/watch?v=gj5HlewSVzQ
Coisa de Nerd; owDqdcDa2Xc; "Minecraft - Hide N Seek: Desaprovação de mãe!"; 12:22; 618.350; https://www.youtube.com/watch?v=owDqdcDa2Xc
Coisa de Nerd; 3QtuKKNQUG8; "Ep. 04. Amnesia: A Machine for Pigs"; 28:21; 354.635; https://www.youtube.com/watch?v=3QtuKKNQUG8
Coisa de Nerd; kuDednowHp0; "Minecraft - Vampire Z: Leon, o Caçador de Vampiros."; 11:48; 600.678; https://www.youtube.com/watch?v=kuDednowHp0
Coisa de Nerd; iX5eEUOfSCU; "Minecraft - Hide N Seek: Aprendendo com a minha mãe!"; 11:23; 724.110; https://www.youtube.com/watch?v=iX5eEUOfSCU
Coisa de Nerd; 5XezAkyzJMc; "Minecraft - Hide N Seek: O Monark só come!"; 13:30; 1.138.960; https://www.youtube.com/watch?v=5XezAkyzJMc
Coisa de Nerd; sisPJXU_2xc; "(Sexta-feira 13!) Ep. 03. Amnesia: A Machine for Pigs"; 23:29; 307.129; https://www.youtube.com/watch?v=sisPJXU_2xc
Coisa de Nerd; hMv1DQ05b4I; "Plants vs. Zombies 2: Minha Mãe, A Melhor Jogadora do Mundo!"; 12:35; 1.485.443; https://www.youtube.com/watch?v=hMv1DQ05b4I
Coisa de Nerd; LJ08idXQFKM; "Ep. 09 - Minecraft Hexxit com Leon e Monark."; 16:32; 396.385; https://www.youtube.com/watch?v=LJ08idXQFKM
Coisa de Nerd; 7eoAj-LO-QA; "Minecraft - Hide N Seek: A CURA DA AIDS!"; 12:16; 1.052.289; https://www.youtube.com/watch?v=7eoAj-LO-QA
Coisa de Nerd; -WvuBy-yr2U; "Minecraft - Hide N Seek: A NILCE VAI ME ACHAR!?!?"; 12:23; 1.539.919; https://www.youtube.com/watch?v=-WvuBy-yr2U
Coisa de Nerd; nBoO2axo4Lo; "Ep. 02. Amnesia: A Machine for Pigs"; 25:48; 309.154; https://www.youtube.com/watch?v=nBoO2axo4Lo
Coisa de Nerd; pXavbKBALvc; "Minecraft - Hide N Seek: A Nilce Está Jogando!"; 10:33; 1.385.240; https://www.youtube.com/watch?v=pXavbKBALvc
Coisa de Nerd; HtO9lXw-El8; "Minha Primeira Poção! (com a Nilce). - Minecraft de Férias #32"; 18:52; 1.574.223; https://www.youtube.com/watch?v=HtO9lXw-El8
Coisa de Nerd; 9mbm3fxWPtw; "Ep. 05 - Saints Row 4 com Monark e Leon."; 15:52; 268.775; https://www.youtube.com/watch?v=9mbm3fxWPtw
Coisa de Nerd; oWQD5uW7b6A; "Minecraft - Hide N Seek: Indo em uma Aventura!"; 10:49; 1.622.065; https://www.youtube.com/watch?v=oWQD5uW7b6A
Coisa de Nerd; dqA6zZAdx5E; "Nilce vs. Leon - Angry Birds Space (Final)"; 14:41; 1.070.393; https://www.youtube.com/watch?v=dqA6zZAdx5E
Coisa de Nerd; zcvLAAA6cGY; "Minecraft - Hide N Seek: Cara de pau!"; 11:38; 1.464.845; https://www.youtube.com/watch?v=zcvLAAA6cGY
Coisa de Nerd; ciE7uYOS6lQ; "Ep. 01. Amnesia: A Machine for Pigs"; 28:09; 1.000.738; https://www.youtube.com/watch?v=ciE7uYOS6lQ
Coisa de Nerd; gq7e3B1cPI4; "Nilce vs. Leon - Angry Birds Space (Round 2)"; 13:16; 847.349; https://www.youtube.com/watch?v=gq7e3B1cPI4
Coisa de Nerd; q3jyrVXdthE; "Plants vs. Zombies 2 (Edição Velho-Oeste)"; 9:36; 1.478.359; https://www.youtube.com/watch?v=q3jyrVXdthE
Coisa de Nerd; ARtulFGG--M; "Nilce vs. Leon - Angry Birds Space (Round 1)"; 12:20; 2.248.916; https://www.youtube.com/watch?v=ARtulFGG--M
Coisa de Nerd; qM8ZjFj4fMY; "Ep. 07 - Minecraft Hexxit com Leon e Monark."; 18:15; 406.596; https://www.youtube.com/watch?v=qM8ZjFj4fMY
Coisa de Nerd; eq_oeNH425s; "Minecraft - Hide N Seek (+ Hj é Aniversário da Nilce)"; 14:36; 1.926.218; https://www.youtube.com/watch?v=eq_oeNH425s
Coisa de Nerd; Pj7chGoTPUc; "Quem é melhor, Nilce ou Monark? (Spoiler Alert: é a Nilce)"; 13:53; 3.434.012; https://www.youtube.com/watch?v=Pj7chGoTPUc
Coisa de Nerd; ONrPqoAUQkE; "CAMISA DO ALFREDO PARA SUA SKIN!!!"; 6:17; 108.477; https://www.youtube.com/watch?v=ONrPqoAUQkE
Coisa de Nerd; jihuHY0TJaU; "Ep. 05 - Minecraft Hexxit com Leon e Monark."; 16:41; 454.029; https://www.youtube.com/watch?v=jihuHY0TJaU
Coisa de Nerd; GgkNVQ2oB-w; "Ep. 03 - Saints Row 4 com Monark e Leon."; 12:17; 403.985; https://www.youtube.com/watch?v=GgkNVQ2oB-w
Coisa de Nerd; dE1ZmEQWpNw; "Matando Zumbis Quadrados - Call of Mini Zombies"; 8:06; 906.444; https://www.youtube.com/watch?v=dE1ZmEQWpNw
Coisa de Nerd; yUiazQiPSCI; "Nilce Joga Jogos - Hungry Shark Evolution"; 7:30; 1.613.884; https://www.youtube.com/watch?v=yUiazQiPSCI
Coisa de Nerd; lxx2KYWPQGQ; "Plants vs. Zombies 2 (Edição Pé-Grande)."; 10:52; 2.273.109; https://www.youtube.com/watch?v=lxx2KYWPQGQ
Coisa de Nerd; rNBC6n9gTnc; "Ep. 01 - Saints Row 4 com Monark e Leon."; 10:15; 605.041; https://www.youtube.com/watch?v=rNBC6n9gTnc
Coisa de Nerd; OJGk2ESKjJk; "OUYA - Desencaixamento. (+ 1o Xbox One do Brasil)"; 4:58; 296.811; https://www.youtube.com/watch?v=OJGk2ESKjJk
Coisa de Nerd; 0bdPvWuf6qQ; "Encontrei a galera! - Batalha dos Games."; 5:33; 179.235; https://www.youtube.com/watch?v=0bdPvWuf6qQ
Coisa de Nerd; avnaFsD_15g; "CADÊ O C4!?!? - Mercenary Kings"; 11:41; 422.687; https://www.youtube.com/watch?v=avnaFsD_15g
Coisa de Nerd; kN7a3ddQ7Ww; "Diablo 3 no Xbox!?!? - com Leon e Monark"; 20:58; 551.104; https://www.youtube.com/watch?v=kN7a3ddQ7Ww
Coisa de Nerd; RprAIV6Z2t0; "Plants vs. Zombies 2 (Edição Fracasso)."; 14:44; 1.155.695; https://www.youtube.com/watch?v=RprAIV6Z2t0
Coisa de Nerd; MEWGUL9v1kA; "Ep. 5 - Journey: O Fim."; 41:03; 271.316; https://www.youtube.com/watch?v=MEWGUL9v1kA
Coisa de Nerd; BhStJfz4hxs; "CABEÇUDO! - Vlog."; 7:30; 87.358; https://www.youtube.com/watch?v=BhStJfz4hxs
Coisa de Nerd; JjCEf-ad73g; "Plants vs. Zombies 2 (Edição Desafios)."; 15:03; 1.600.152; https://www.youtube.com/watch?v=JjCEf-ad73g
Coisa de Nerd; s1fqMpb6BE0; "Plants vs. Zombies 2 (Edição Pirata)."; 10:06; 1.314.014; https://www.youtube.com/watch?v=s1fqMpb6BE0
Coisa de Nerd; 7T_IeCGNjwc; "Ep. 4 - Journey: Um Segredo Inesperado!"; 17:51; 193.839; https://www.youtube.com/watch?v=7T_IeCGNjwc
Coisa de Nerd; GVg_y_UpM6w; "Plants vs. Zombies 2 (Edição Madrugada)."; 13:14; 2.561.737; https://www.youtube.com/watch?v=GVg_y_UpM6w
Coisa de Nerd; hDzCO1-f8HY; "Plants vs. Zombies 2 (Edição Cafeína)."; 9:16; 1.049.051; https://www.youtube.com/watch?v=hDzCO1-f8HY
Coisa de Nerd; vxzXV2t4nfw; "Ep. 3 - Journey: EMOCIONANTE!"; 27:02; 234.434; https://www.youtube.com/watch?v=vxzXV2t4nfw
Coisa de Nerd; 4CuiZoFLHtY; "Ep. 2 - Journey: Companheiro de Viagem."; 16:00; 291.242; https://www.youtube.com/watch?v=4CuiZoFLHtY
Coisa de Nerd; ihqSixLASQA; "Sou Faxineiro do Espaço! - Viscera Cleanup Detail - Jogos Mais Estranhos do Mundo."; 9:04; 603.599; https://www.youtube.com/watch?v=ihqSixLASQA
Coisa de Nerd; QB1WeYv58lE; "Ep. 1 - Journey: A Jornada Começa!"; 22:51; 851.782; https://www.youtube.com/watch?v=QB1WeYv58lE
Coisa de Nerd; TH_vxuzM2fY; "3 AVISOS MAIS IMPORTANTES DO MUNDO!!!"; 5:49; 91.914; https://www.youtube.com/watch?v=TH_vxuzM2fY
Coisa de Nerd; I7Iu76anuts; "Ep. 03 - Minecraft Hexxit com Leon e Monark."; 17:24; 624.634; https://www.youtube.com/watch?v=I7Iu76anuts
Coisa de Nerd; BDvoYpKUBe4; "Falando com a Galera (e tentando jogar ao mesmo tempo) - Twisted Metal."; 9:08; 156.983; https://www.youtube.com/watch?v=BDvoYpKUBe4
Coisa de Nerd; MMJDP4NsG4Y; "Ep. 01 (Parte 02) - Minecraft Hexxit com Leon e Monark."; 13:02; 568.978; https://www.youtube.com/watch?v=MMJDP4NsG4Y
Coisa de Nerd; aWsdFlcApVI; "Ep. 01 (Parte 01) - Minecraft Hexxit com Leon e Monark."; 10:31; 899.567; https://www.youtube.com/watch?v=aWsdFlcApVI
Coisa de Nerd; 16kvx2ul24U; "TRECO IMPOSSÍVEL! - Spelunky"; 9:47; 446.237; https://www.youtube.com/watch?v=16kvx2ul24U
Coisa de Nerd; YsbgtJj4TYs; "Minecraft - Hexxit (mod pack!)"; 15:45; 211.841; https://www.youtube.com/watch?v=YsbgtJj4TYs
Coisa de Nerd; o1Ep8asFk6c; "MONSTROS NO METRÔ!!! - Metro Last Light."; 11:16; 119.906; https://www.youtube.com/watch?v=o1Ep8asFk6c
Coisa de Nerd; sobCiqVWfpQ; "ALTAS HISTÓRIAS! - Minecraft de Férias #31"; 17:08; 447.347; https://www.youtube.com/watch?v=sobCiqVWfpQ
Coisa de Nerd; vrH4nhB0xpY; "CONFRONTO NAS NUVENS - Bioshock Infinite"; 9:37; 309.541; https://www.youtube.com/watch?v=vrH4nhB0xpY
Coisa de Nerd; Q-3wT8OnQBo; "Música Grudenta! - Minecraft de Férias #30"; 13:56; 444.406; https://www.youtube.com/watch?v=Q-3wT8OnQBo
Coisa de Nerd; YAG87nZmpd4; "DOE MEDULA ÓSSEA! - Vlog"; 7:02; 92.727; https://www.youtube.com/watch?v=YAG87nZmpd4
Coisa de Nerd; Al9KNAfxJZY; "RELATÓRIO SITUACIONAL: Apartamento novo!"; 5:50; 94.329; https://www.youtube.com/watch?v=Al9KNAfxJZY
Coisa de Nerd; 9YwlYpDzBEM; "ARENA DA MORTE! - Mega Man 8-Bit Deathmatch"; 9:29; 217.444; https://www.youtube.com/watch?v=9YwlYpDzBEM
Coisa de Nerd; TdJOeeElZVY; "O RESGATE DO BURRO BRUNO! - Minecraft de Férias #29"; 11:39; 491.469; https://www.youtube.com/watch?v=TdJOeeElZVY
Coisa de Nerd; Oe4GGvIn2ys; "Introdução ao Mago e Como Achar Itens Amarelos - Cube World!"; 15:40; 161.322; https://www.youtube.com/watch?v=Oe4GGvIn2ys
Coisa de Nerd; cBdPSVWd8lQ; "DE QUEM É ESTE JEGUE!? - Minecraft de Férias #28"; 12:20; 681.987; https://www.youtube.com/watch?v=cBdPSVWd8lQ
Coisa de Nerd; 0ADBPYgH2kA; "EU NÃO MORRI! (+ hoje é meu aniversário)"; 4:35; 132.677; https://www.youtube.com/watch?v=0ADBPYgH2kA
Coisa de Nerd; 7VYyS7Vw_ik; "Goku vs. Super Homem - Minecraft de Férias #27"; 10:12; 1.149.444; https://www.youtube.com/watch?v=7VYyS7Vw_ik
Coisa de Nerd; 7mLLWYHkCxA; "Ep. 5 - Monark e Leon no Cube World!"; 11:10; 373.981; https://www.youtube.com/watch?v=7mLLWYHkCxA
Coisa de Nerd; Hj6gx93BLkI; "A gente não enxerga!!! - Minecraft de Férias #26"; 11:43; 671.844; https://www.youtube.com/watch?v=Hj6gx93BLkI
Coisa de Nerd; n0eHSNFF9W4; "O que está acontecendo? - Vlog"; 6:34; 112.422; https://www.youtube.com/watch?v=n0eHSNFF9W4
Coisa de Nerd; 9OMMQssjCCw; "Ep. 3 - Monark e Leon no Cube World!"; 16:42; 493.670; https://www.youtube.com/watch?v=9OMMQssjCCw
Coisa de Nerd; 4w9HwvctL7E; "A RAIVA INESPERADA! - Cube World."; 17:21; 331.793; https://www.youtube.com/watch?v=4w9HwvctL7E
Coisa de Nerd; nanOeg4twJ4; "ATAQUE O CASTELO! - Cube World."; 10:54; 127.981; https://www.youtube.com/watch?v=nanOeg4twJ4
Coisa de Nerd; KOcrwQHyg6M; "E a Nilce diz 'até mais!' - Minecraft de Férias #25"; 11:58; 1.097.673; https://www.youtube.com/watch?v=KOcrwQHyg6M
Coisa de Nerd; PvoJ917qczw; "Ep. 1 - Monark e Leon no Cube World! (Parte 02)"; 12:15; 466.741; https://www.youtube.com/watch?v=PvoJ917qczw
Coisa de Nerd; rFZsvPzCuMM; "Ep. 1 - Monark e Leon no Cube World! (Parte 01)"; 15:04; 845.584; https://www.youtube.com/watch?v=rFZsvPzCuMM
Coisa de Nerd; HjCuiDkV6HM; "Só Se Mata Creeper de Picareta! - Minecraft de Férias #24"; 9:14; 1.185.249; https://www.youtube.com/watch?v=HjCuiDkV6HM
Coisa de Nerd; RMFm3NHKbLo; "FINALMENTE!!! - Cube World: Primeira Impressão."; 11:40; 285.084; https://www.youtube.com/watch?v=RMFm3NHKbLo
Coisa de Nerd; Qs6hMp8e-vg; "FUI TROLLADO! - Unfair Mario (Parte 04) - Gameplay das 19:00hs."; 8:24; 196.648; https://www.youtube.com/watch?v=Qs6hMp8e-vg
Coisa de Nerd; hdqCV7geNSQ; "Sonic.EXE (Por que vocês pediram para eu jogar isso?) - Jogos mais Estranhos do Mundo."; 8:17; 3.047.928; https://www.youtube.com/watch?v=hdqCV7geNSQ
Coisa de Nerd; sQkMc2LmHYk; "Half-Minute Hero - Gameplay das 19:00 horas."; 10:44; 89.308; https://www.youtube.com/watch?v=sQkMc2LmHYk
Coisa de Nerd; 3IQ5G2VwTrU; "O Senso de Direção - Minecraft de Férias #23"; 9:18; 1.075.868; https://www.youtube.com/watch?v=3IQ5G2VwTrU
Coisa de Nerd; YtSM9xN0H80; "UNFAIR MARIO! (Parte 03) - Gameplay das 19:00hs."; 6:23; 143.415; https://www.youtube.com/watch?v=YtSM9xN0H80
Coisa de Nerd; _8RjL5XIDLk; "A gente viu Homem de Aço (sem spoilers) - vlog"; 8:30; 127.472; https://www.youtube.com/watch?v=_8RjL5XIDLk
Coisa de Nerd; roqc38LbnPE; "Super Mario 3D Land 5-3, 5-4 (parte 18) - Gameplay das 19:00hs."; 10:10; 201.228; https://www.youtube.com/watch?v=roqc38LbnPE
Coisa de Nerd; K6aQTiJ5pUA; "Ensinando Minecraft para a Minha Mulher - Minecraft de Férias #22."; 9:37; 1.213.425; https://www.youtube.com/watch?v=K6aQTiJ5pUA
Coisa de Nerd; 2rWWqTmjEbc; "UNFAIR MARIO! (Parte 02) - Gameplay das 19:00hs."; 7:46; 177.098; https://www.youtube.com/watch?v=2rWWqTmjEbc
Coisa de Nerd; LgaZDWTZY7g; "O Wii U não vende? - CdN Direct."; 10:48; 178.687; https://www.youtube.com/watch?v=LgaZDWTZY7g
Coisa de Nerd; rN5dJDdOtTc; "Super Mario 3D Land 5-1, 5-2 (parte 17) - Gameplay das 19:00hs."; 9:57; 305.061; https://www.youtube.com/watch?v=rN5dJDdOtTc
Coisa de Nerd; kN17ggMcwvg; "UNFAIR MARIO! - Jogos Mais Estranhos do Mundo (vocês pediram, tá aí!)"; 8:33; 435.742; https://www.youtube.com/watch?v=kN17ggMcwvg
Coisa de Nerd; YS7SUHn0f-o; "CAT MARIO!!! (Parte 08) - Gameplay das 19:00 horas."; 11:37; 531.935; https://www.youtube.com/watch?v=YS7SUHn0f-o
Coisa de Nerd; xgt4ZMaw5PU; "ÉPICO! - Evento de The Last of Us na Fnac Morumbi (Valeu Galera!)"; 8:56; 70.989; https://www.youtube.com/watch?v=xgt4ZMaw5PU
Coisa de Nerd; Z9QqCaVNElA; "CAT MARIO!!! (Parte 07)"; 9:20; 235.754; https://www.youtube.com/watch?v=Z9QqCaVNElA
Coisa de Nerd; CafV29xt3gI; "Super Mario 3D Land 4-5, 4-Airship (parte 16) - Gameplay das 19:00hs."; 8:16; 129.049; https://www.youtube.com/watch?v=CafV29xt3gI
Coisa de Nerd; USjj5PQnERc; "Trilhos e Mais Trilhos! - Minecraft de Férias #21."; 8:31; 345.395; https://www.youtube.com/watch?v=USjj5PQnERc
Coisa de Nerd; svjyeHNLRl4; "CAT MARIO!!! (Parte 06). - Gameplay das 19:00 horas."; 9:25; 316.139; https://www.youtube.com/watch?v=svjyeHNLRl4
Coisa de Nerd; gbneEKr_ST4; "DICAS PARA NOVOS CANAIS - Vlog."; 13:45; 405.672; https://www.youtube.com/watch?v=gbneEKr_ST4
Coisa de Nerd; PqB2Fl9sbdo; "A Torre começa! - Minecraft de Férias #20."; 10:01; 324.110; https://www.youtube.com/watch?v=PqB2Fl9sbdo
Coisa de Nerd; DO0Gfn5AXm4; "Xbox One rodando no PC e fim do DRM. - CdN Direct."; 13:55; 54.249; https://www.youtube.com/watch?v=DO0Gfn5AXm4
Coisa de Nerd; -UjRF6uyYYw; "Hoje não tem gameplay!"; 5:22; 81.770; https://www.youtube.com/watch?v=-UjRF6uyYYw
Coisa de Nerd; paZBVkUagrY; "Super Mario 3D Land 4-3, 4-4 (parte 15) - Gameplay das 19:00hs."; 8:15; 123.672; https://www.youtube.com/watch?v=paZBVkUagrY
Coisa de Nerd; uitSWxcYzlI; "Manifestação em São Paulo: Minha Perspectiva - Vlog."; 9:47; 68.940; https://www.youtube.com/watch?v=uitSWxcYzlI
Coisa de Nerd; WCgFS1CaBnM; "Convocação: Manifestação 17/06/2013."; 4:05; 92.566; https://www.youtube.com/watch?v=WCgFS1CaBnM
Coisa de Nerd; uZVvmNiT6rs; "Manifestações e Polícia Militar - Vlog"; 13:36; 66.712; https://www.youtube.com/watch?v=uZVvmNiT6rs
Coisa de Nerd; JZGsLgZ-70E; "Sobre olhos e manifestações - Minecraft de Férias #19."; 11:36; 343.386; https://www.youtube.com/watch?v=JZGsLgZ-70E
Coisa de Nerd; bmSbU0joOK8; "AVISO! EVENTO THE LAST OF US."; 8:23; 46.592; https://www.youtube.com/watch?v=bmSbU0joOK8
Coisa de Nerd; lzCyRRRvYaQ; "E a Nintendo? - E3 2013 (dia 02)."; 14:21; 61.154; https://www.youtube.com/watch?v=lzCyRRRvYaQ
Coisa de Nerd; ppUWiPVZv-s; "Octodad - Jogos Mais Estranhos do Mundo!"; 7:40; 484.530; https://www.youtube.com/watch?v=ppUWiPVZv-s
Coisa de Nerd; G9nPnsUSU-4; "Xbox ONE vs. Playstation 4: E3 2013 (dia 01)."; 18:20; 271.929; https://www.youtube.com/watch?v=G9nPnsUSU-4
Coisa de Nerd; 8BIPFKnIroc; "CAT MARIO!!! (Parte 05). - Gameplay das 19:00 horas."; 7:44; 387.787; https://www.youtube.com/watch?v=8BIPFKnIroc
Coisa de Nerd; pXfQFShUmxM; "COMO PEDIR A CONTA! - Vlog"; 9:26; 132.687; https://www.youtube.com/watch?v=pXfQFShUmxM
Coisa de Nerd; gVj7FLX14Ss; "Super Mario 3D Land 4-1, 4-2 (parte 14) - Gameplay das 19:00hs."; 8:54; 156.170; https://www.youtube.com/watch?v=gVj7FLX14Ss
Coisa de Nerd; tokJ2eEt53k; "AVENTURAS NO NETHER!!! - Minecraft de Férias #18."; 17:02; 504.574; https://www.youtube.com/watch?v=tokJ2eEt53k
Coisa de Nerd; 4KtM9nSEiXw; "Super Mario 3D Land 3-5, 3-Airship (parte 13) - Gameplay das 19:00hs."; 7:56; 167.966; https://www.youtube.com/watch?v=4KtM9nSEiXw
Coisa de Nerd; 0_F3FHVSC4A; "RAP DO DINOSSAURO!!! - Vídeo Aleatório"; 2:02; 190.502; https://www.youtube.com/watch?v=0_F3FHVSC4A
Coisa de Nerd; 0Wr9EZj4vJU; "CAT MARIO!!! (Parte 04). - Gameplay das 19:00 horas."; 6:08; 375.322; https://www.youtube.com/watch?v=0Wr9EZj4vJU
Coisa de Nerd; PXWidC7k3wI; "JOGO MAIS DIFÍCIL DO MUNDO???? SQN! (Element4l) - Desafio CDN."; 14:31; 599.117; https://www.youtube.com/watch?v=PXWidC7k3wI
Coisa de Nerd; 3D765qbsLVI; "AGONIA!!! (Ampu-Tea) - Jogos Mais Estranhos do Mundo."; 8:42; 301.341; https://www.youtube.com/watch?v=3D765qbsLVI
Coisa de Nerd; 5WZi4JpJN7Y; "CAT MARIO!!! (Parte 03). - Gameplay das 19:00 horas."; 9:25; 451.282; https://www.youtube.com/watch?v=5WZi4JpJN7Y
Coisa de Nerd; 8T4DEvk-5PA; "Fortaleza dos Bandidos! - Minecraft RPG (Parte 03)."; 11:57; 137.674; https://www.youtube.com/watch?v=8T4DEvk-5PA
Coisa de Nerd; 9NwiUqvycwE; "Visita ao Estúdio do Gustavo Horn. - Vlog"; 4:15; 73.300; https://www.youtube.com/watch?v=9NwiUqvycwE
Coisa de Nerd; kh99FG15eu0; "Super Esfinge! - Minecraft de Férias #17."; 6:01; 434.682; https://www.youtube.com/watch?v=kh99FG15eu0
Coisa de Nerd; nOchGDiRGVc; "CAT MARIO!!! (Parte 02)"; 9:50; 658.774; https://www.youtube.com/watch?v=nOchGDiRGVc
Coisa de Nerd; Y_fWj6GdEnA; "VITÓRIA!!!!! - Vídeo Aleatório"; 5:39; 90.549; https://www.youtube.com/watch?v=Y_fWj6GdEnA
Coisa de Nerd; 9fFmf5MQd9Y; "PORCARIA VELHA!!! (Mr.Bree+ Parte 02) - Gameplay das 19:00hs."; 10:44; 107.856; https://www.youtube.com/watch?v=9fFmf5MQd9Y
Coisa de Nerd; TlEZm5OxD24; "CAT MARIO!!! - Jogos Mais Estranhos do Mundo."; 11:37; 1.168.611; https://www.youtube.com/watch?v=TlEZm5OxD24
Coisa de Nerd; KUQjPywD3XE; "DORGAS, MANOLO!!!! (Surgeon Simulator 2013 - parte 05) - Gameplay das 19:00hs."; 7:43; 327.933; https://www.youtube.com/watch?v=KUQjPywD3XE
Coisa de Nerd; I_U7qpBYYiE; "EU ESCOLHO VOCÊ!!!!"; 5:43; 87.012; https://www.youtube.com/watch?v=I_U7qpBYYiE
